episode,train_return_mean,train_social_welfare,eval_return_mean,eval_social_welfare
1102,52.773977806170784,158.32193341851234,nan,nan
1103,-18.08649303515752,-54.259479105472565,nan,nan
1104,-39.07852471123139,-117.23557413369417,nan,nan
1105,38.95780028899511,116.87340086698532,nan,nan
1106,51.713613053162895,155.14083915948868,nan,nan
1107,73.73714238777757,221.2114271633327,nan,nan
1108,29.957395484050114,89.87218645215034,nan,nan
1109,41.869360561172165,125.6080816835165,nan,nan
1110,53.27746328959862,159.83238986879587,nan,nan
1111,-20.989706089099247,-62.969118267297745,nan,nan
1112,89.99322189421703,269.9796656826511,nan,nan
1113,65.9019989683972,197.70599690519157,nan,nan
1114,-2.398579249779383,-7.19573774933815,nan,nan
1115,24.93880103311191,74.81640309933573,nan,nan
1116,-48.4804380312562,-145.4413140937686,nan,nan
1117,83.75388288497925,251.26164865493774,nan,nan
1118,-34.35453259075681,-103.06359777227044,nan,nan
1119,34.82139828056097,104.46419484168291,nan,nan
1120,4.941362337519725,14.824087012559175,nan,nan
1121,20.52261585990588,61.567847579717636,nan,nan
1122,-25.6133923381567,-76.8401770144701,nan,nan
1123,-20.574627806510154,-61.723883419530466,nan,nan
1124,75.45291036367416,226.3587310910225,nan,nan
1125,9.111468844115734,27.334406532347202,nan,nan
1126,-63.24021202372387,-189.7206360711716,nan,nan
1127,-52.16528665771087,-156.4958599731326,nan,nan
1128,39.81353534013033,119.44060602039099,nan,nan
1129,12.573876748482386,37.72163024544716,nan,nan
1130,40.23114184538523,120.6934255361557,nan,nan
1131,78.82370355725288,236.47111067175865,nan,nan
1132,43.99870334317287,131.9961100295186,nan,nan
1133,-10.97749239206314,-32.93247717618942,nan,nan
1134,-81.7414992749691,-245.2244978249073,nan,nan
1135,45.368736003836,136.106208011508,nan,nan
1136,68.60410093267758,205.81230279803276,nan,nan
1137,-3.9608096877733865,-11.88242906332016,nan,nan
1138,62.197284519672394,186.59185355901718,nan,nan
1139,-15.84772502630949,-47.54317507892847,nan,nan
1140,-18.336694717407227,-55.01008415222168,nan,nan
1141,-9.732338227331638,-29.197014681994915,nan,nan
1142,-19.235281884670258,-57.70584565401077,nan,nan
1143,-41.71250769495964,-125.13752308487892,nan,nan
1144,-2.4864491522312164,-7.459347456693649,nan,nan
1145,-22.700039017945528,-68.10011705383658,nan,nan
1146,31.718947917222977,95.15684375166893,nan,nan
1147,4.653757490217686,13.961272470653057,nan,nan
1148,36.7279697197179,110.1839091591537,nan,nan
1149,-32.28555634493629,-96.85666903480887,nan,nan
1150,-37.961939103901386,-113.88581731170416,-12.649945068980259,-37.94983520694077
1151,-86.42013737310965,-259.260412119329,nan,nan
1152,-38.370107263326645,-115.11032178997993,nan,nan
1153,68.17306308696668,204.51918926090002,nan,nan
1154,-41.629760717352234,-124.8892821520567,nan,nan
1155,-22.288334745913744,-66.86500423774123,nan,nan
1156,-49.7643097192049,-149.2929291576147,nan,nan
1157,-80.71012298762798,-242.13036896288395,nan,nan
1158,1.2073985288540523,3.6221955865621567,nan,nan
1159,7.426252736399571,22.278758209198713,nan,nan
1160,-0.834710530936718,-2.504131592810154,nan,nan
1161,-61.25716695189476,-183.77150085568428,nan,nan
1162,79.45303376515706,238.3591012954712,nan,nan
1163,5.531308025121689,16.593924075365067,nan,nan
1164,-10.521919225653013,-31.565757676959038,nan,nan
1165,-12.351879139741262,-37.055637419223785,nan,nan
1166,22.898128400246303,68.6943852007389,nan,nan
1167,-31.27709662914276,-93.83128988742828,nan,nan
1168,22.62764636675517,67.8829391002655,nan,nan
1169,-15.033173059423765,-45.099519178271294,nan,nan
1170,37.3295374562343,111.98861236870289,nan,nan
1171,-26.041429785390694,-78.12428935617208,nan,nan
1172,62.4599173484991,187.3797520454973,nan,nan
1173,-30.35075319806735,-91.05225959420204,nan,nan
1174,-38.50474860503649,-115.51424581510946,nan,nan
1175,5.176474004983902,15.529422014951706,nan,nan
1176,-35.02015226085981,-105.06045678257942,nan,nan
1177,1.8779403567314148,5.633821070194244,nan,nan
1178,80.4273169140021,241.2819507420063,nan,nan
1179,-116.91797892252605,-350.7539367675781,nan,nan
1180,22.5013078302145,67.5039234906435,nan,nan
1181,-55.112929387638964,-165.3387881629169,nan,nan
1182,-16.784217700362206,-50.35265310108662,nan,nan
1183,-40.34151380819579,-121.02454142458737,nan,nan
1184,-53.10815621415774,-159.32446864247322,nan,nan
1185,-29.867317756017048,-89.60195326805115,nan,nan
1186,21.829326421022415,65.48797926306725,nan,nan
1187,36.422444055477776,109.26733216643333,nan,nan
1188,-14.55987368648251,-43.67962105944753,nan,nan
1189,-16.755562484264374,-50.26668745279312,nan,nan
1190,-37.11723811676105,-111.35171435028315,nan,nan
1191,21.98710814366738,65.96132443100214,nan,nan
1192,58.718180845181145,176.15454253554344,nan,nan
1193,-55.6083644926548,-166.8250934779644,nan,nan
1194,4.406078839674592,13.218236519023776,nan,nan
1195,-48.176482013737164,-144.5294460412115,nan,nan
1196,-55.34848599756757,-166.04545799270272,nan,nan
1197,-25.11797605951627,-75.35392817854881,nan,nan
1198,-57.18747218511999,-171.56241655535996,nan,nan
1199,-25.02005327741305,-75.06015983223915,nan,nan
1200,-29.407530322670937,-88.22259096801281,-30.38504857382116,-91.15514572146348
1201,-65.60277433196704,-196.8083229959011,nan,nan
1202,-46.81127714117368,-140.43383142352104,nan,nan
1203,-10.276539752880732,-30.829619258642197,nan,nan
1204,9.074659074346224,27.223977223038673,nan,nan
1205,-21.77420764664809,-65.32262293994427,nan,nan
1206,-44.541578978300095,-133.62473693490028,nan,nan
1207,-83.58870952328046,-250.76612856984138,nan,nan
1208,-58.30560717359185,-174.91682152077556,nan,nan
1209,37.14233633875847,111.4270090162754,nan,nan
1210,-41.145768677194916,-123.43730603158474,nan,nan
1211,6.027996204172571,18.083988612517715,nan,nan
1212,29.678068754884105,89.03420626465231,nan,nan
1213,-37.184399061681084,-111.55319718504325,nan,nan
1214,-10.078112468123436,-30.234337404370308,nan,nan
1215,-19.458684255679447,-58.376052767038345,nan,nan
1216,-13.235132336616516,-39.70539700984955,nan,nan
1217,-15.622358597815037,-46.86707579344511,nan,nan
1218,-47.02203231242796,-141.06609693728387,nan,nan
1219,-24.75858399271965,-74.27575197815895,nan,nan
1220,-44.59528203944986,-133.78584611834958,nan,nan
1221,66.94195899367332,200.82587698101997,nan,nan
1222,31.34583856041233,94.03751568123698,nan,nan
1223,-52.53058189774553,-157.5917456932366,nan,nan
1224,-13.923369189103445,-41.77010756731033,nan,nan
1225,-56.15257005890211,-168.4577101767063,nan,nan
1226,23.76399622981747,71.29198868945241,nan,nan
1227,1.2007142715156078,3.6021428145468235,nan,nan
1228,-28.880111242023606,-86.64033372607082,nan,nan
1229,-42.028963497529425,-126.08689049258828,nan,nan
1230,-24.155996214598417,-72.46798864379525,nan,nan
1231,1.5577064057191212,4.673119217157364,nan,nan
1232,-23.523205836613972,-70.56961750984192,nan,nan
1233,-32.81854624301195,-98.45563872903585,nan,nan
1234,-27.30556272963683,-81.91668818891048,nan,nan
1235,-32.120830396811165,-96.3624911904335,nan,nan
1236,-51.587619975209236,-154.7628599256277,nan,nan
1237,-17.552464629213016,-52.657393887639046,nan,nan
1238,31.014496666689713,93.04349000006914,nan,nan
1239,-9.048989171783129,-27.146967515349388,nan,nan
1240,-0.9387172386050224,-2.8161517158150673,nan,nan
1241,-16.34988909959793,-49.04966729879379,nan,nan
1242,67.63109818349282,202.89329455047846,nan,nan
1243,60.92454988757769,182.77364966273308,nan,nan
1244,-67.25272241731484,-201.75816725194454,nan,nan
1245,1.1898815234502156,3.569644570350647,nan,nan
1246,-39.04155886607865,-117.12467659823596,nan,nan
1247,33.76839965085188,101.30519895255566,nan,nan
1248,-5.792692909638087,-17.37807872891426,nan,nan
1249,-59.036872531326175,-177.11061759397853,nan,nan
1250,-10.287215165793896,-30.861645497381687,6.348772167414427,19.04631650224328
1251,50.81331012646357,152.43993037939072,nan,nan
1252,-23.54205324376623,-70.62615973129869,nan,nan
1253,-6.000225380063057,-18.00067614018917,nan,nan
1254,44.66134397188822,133.98403191566467,nan,nan
1255,28.18064909800887,84.54194729402661,nan,nan
1256,-33.873028015096985,-101.61908404529095,nan,nan
1257,-56.578376386819095,-169.7351291604573,nan,nan
1258,20.664836661269266,61.9945099838078,nan,nan
1259,25.81293757011493,77.43881271034479,nan,nan
1260,-0.9367659917722145,-2.8102979753166437,nan,nan
1261,5.79126459856828,17.37379379570484,nan,nan
1262,-23.39738553762436,-70.19215661287308,nan,nan
1263,25.679517954587936,77.03855386376381,nan,nan
1264,-64.18744969367981,-192.56234908103943,nan,nan
1265,-71.37887055551012,-214.13661166653037,nan,nan
1266,-18.498850683371227,-55.49655205011368,nan,nan
1267,-26.007453289814293,-78.02235986944288,nan,nan
1268,-51.0131813287735,-153.0395439863205,nan,nan
1269,8.503645526245236,25.51093657873571,nan,nan
1270,-55.484396344671644,-166.45318903401494,nan,nan
1271,-51.329823146263756,-153.98946943879128,nan,nan
1272,41.62384954094887,124.8715486228466,nan,nan
1273,62.78990151453763,188.3697045436129,nan,nan
1274,-5.62653252008992,-16.879597560269758,nan,nan
1275,-49.45208990573883,-148.3562697172165,nan,nan
1276,-34.841530188918114,-104.52459056675434,nan,nan
1277,119.45089918375015,358.35269755125046,nan,nan
1278,-11.330205356081327,-33.99061606824398,nan,nan
1279,17.29915725191434,51.89747175574303,nan,nan
1280,37.26812624403586,111.80437873210758,nan,nan
1281,-39.51352873444557,-118.54058620333672,nan,nan
1282,0.6208995431661606,1.8626986294984818,nan,nan
1283,16.773166795571644,50.319500386714935,nan,nan
1284,17.910993953545887,53.732981860637665,nan,nan
1285,9.252579053243002,27.757737159729004,nan,nan
1286,38.730787470936775,116.19236241281033,nan,nan
1287,-59.85494967550039,-179.56484902650118,nan,nan
1288,1.0275767222046852,3.0827301666140556,nan,nan
1289,83.83880093693733,251.516402810812,nan,nan
1290,13.167134987811247,39.50140496343374,nan,nan
1291,24.379597062865894,73.13879118859768,nan,nan
1292,-28.187572489182156,-84.56271746754646,nan,nan
1293,41.51219093799591,124.53657281398773,nan,nan
1294,3.5010630190372467,10.50318905711174,nan,nan
1295,2.5523183743158975,7.656955122947693,nan,nan
1296,49.1569983959198,147.4709951877594,nan,nan
1297,-48.40300837159157,-145.2090251147747,nan,nan
1298,-23.849952081839245,-71.54985624551773,nan,nan
1299,17.52281661828359,52.56844985485077,nan,nan
1300,-55.36878091469407,-166.1063427440822,8.648759437104065,25.9462783113122
1301,-14.510987465580305,-43.53296239674091,nan,nan
1302,84.3340846101443,253.0022538304329,nan,nan
1303,-18.219393244634073,-54.658179733902216,nan,nan
1304,-67.82604203621547,-203.4781261086464,nan,nan
1305,18.903048179713853,56.70914453914156,nan,nan
1306,4.790047787129879,14.370143361389637,nan,nan
1307,81.76242800056934,245.28728400170803,nan,nan
1308,-39.38006534675757,-118.14019604027271,nan,nan
1309,-36.8297595034043,-110.4892785102129,nan,nan
1310,-37.86403680841128,-113.59211042523384,nan,nan
1311,9.958515154818693,29.87554546445608,nan,nan
1312,-10.514719158411026,-31.544157475233078,nan,nan
1313,52.53041382630666,157.59124147891998,nan,nan
1314,1.8156016377421718,5.446804913226515,nan,nan
1315,-47.24130583554506,-141.7239175066352,nan,nan
1316,59.02595969041189,177.07787907123566,nan,nan
1317,-8.177054112156233,-24.531162336468697,nan,nan
1318,-7.973674904555082,-23.921024713665247,nan,nan
1319,-0.4477048886474222,-1.3431146659422666,nan,nan
1320,24.916494876146317,74.74948462843895,nan,nan
1321,-62.05987835675478,-186.17963507026434,nan,nan
1322,29.93142684052388,89.79428052157164,nan,nan
1323,-61.5536410138011,-184.6609230414033,nan,nan
1324,-13.297629823287329,-39.892889469861984,nan,nan
1325,-26.34670527279377,-79.04011581838131,nan,nan
1326,23.10618758201599,69.31856274604797,nan,nan
1327,14.086058526610335,42.258175579831004,nan,nan
1328,-61.21708860096987,-183.65126580290962,nan,nan
1329,-7.636704206466675,-22.910112619400024,nan,nan
1330,4.466891715923945,13.400675147771835,nan,nan
1331,6.938908209403356,20.816724628210068,nan,nan
1332,-22.12001697719097,-66.36005093157291,nan,nan
1333,10.75915801525116,32.27747404575348,nan,nan
1334,15.12776249150435,45.383287474513054,nan,nan
1335,-7.205032583326101,-21.615097749978304,nan,nan
1336,12.599471832315126,37.79841549694538,nan,nan
1337,-35.309636544436216,-105.92890963330865,nan,nan
1338,22.317389893035095,66.95216967910528,nan,nan
1339,23.49829286088546,70.49487858265638,nan,nan
1340,-40.68578724066416,-122.05736172199249,nan,nan
1341,-10.555916527907053,-31.66774958372116,nan,nan
1342,-16.15638927867015,-48.469167836010456,nan,nan
1343,14.04668614268303,42.14005842804909,nan,nan
1344,65.96670593818028,197.90011781454086,nan,nan
1345,-38.42893131946524,-115.28679395839572,nan,nan
1346,-31.056700627009075,-93.17010188102722,nan,nan
1347,1.5341672499974568,4.602501749992371,nan,nan
1348,-32.88663174211979,-98.65989522635937,nan,nan
1349,-27.949014365673065,-83.8470430970192,nan,nan
1350,41.44970893859863,124.3491268157959,-12.114100469152133,-36.3423014074564
1351,18.184073050816853,54.55221915245056,nan,nan
1352,-63.91534991065661,-191.74604973196983,nan,nan
1353,-26.867981245120365,-80.6039437353611,nan,nan
1354,-55.09553006788095,-165.28659020364285,nan,nan
1355,1.9340960681438446,5.802288204431534,nan,nan
1356,2.834823928773403,8.50447178632021,nan,nan
1357,-19.83051225418846,-59.491536762565374,nan,nan
1358,-8.602078452706337,-25.80623535811901,nan,nan
1359,18.96544750779867,56.896342523396015,nan,nan
1360,-43.51407448357592,-130.54222345072776,nan,nan
1361,-6.874198665221532,-20.622595995664597,nan,nan
1362,25.980016380548477,77.94004914164543,nan,nan
1363,-36.27256413052479,-108.81769239157438,nan,nan
1364,-28.17271161141495,-84.51813483424485,nan,nan
1365,17.39332429567973,52.179972887039185,nan,nan
1366,7.0729932735363645,21.218979820609093,nan,nan
1367,-42.43631246685982,-127.30893740057945,nan,nan
1368,-8.567448731822273,-25.702346195466816,nan,nan
1369,-11.48221222559611,-34.44663667678833,nan,nan
1370,-7.576415787140529,-22.729247361421585,nan,nan
1371,-24.792041930059593,-74.37612579017878,nan,nan
1372,9.946562513709068,29.839687541127205,nan,nan
1373,-27.29047983822723,-81.8714395146817,nan,nan
1374,10.147721576193968,30.443164728581905,nan,nan
1375,-28.786262975695234,-86.3587889270857,nan,nan
1376,-13.846244844297567,-41.538734532892704,nan,nan
1377,-46.13096775611242,-138.39290326833725,nan,nan
1378,-57.004665821790695,-171.01399746537209,nan,nan
1379,-44.390842240303755,-133.17252672091126,nan,nan
1380,-15.682394256194433,-47.0471827685833,nan,nan
1381,53.131949834525585,159.39584950357676,nan,nan
1382,11.983557810386023,35.950673431158066,nan,nan
1383,14.505936478575071,43.51780943572521,nan,nan
1384,-50.457148323456444,-151.37144497036934,nan,nan
1385,-41.442838410536446,-124.32851523160934,nan,nan
1386,-41.649293933063745,-124.94788179919124,nan,nan
1387,9.828065370519957,29.484196111559868,nan,nan
1388,15.757326876123747,47.27198062837124,nan,nan
1389,-14.154833999772867,-42.4645019993186,nan,nan
1390,-29.648425593972206,-88.94527678191662,nan,nan
1391,9.797636603315672,29.392909809947014,nan,nan
1392,-66.86249005794525,-200.58747017383575,nan,nan
1393,13.010421689599752,39.03126506879926,nan,nan
1394,-35.19107893357674,-105.57323680073023,nan,nan
1395,-41.988249671955906,-125.96474901586771,nan,nan
1396,-16.36678458750248,-49.10035376250744,nan,nan
1397,11.629565502206484,34.88869650661945,nan,nan
1398,-21.676200171311695,-65.02860051393509,nan,nan
1399,-13.281046549479166,-39.8431396484375,nan,nan
1400,-23.034724603096645,-69.10417380928993,-7.373946814239025,-22.121840442717076
1401,33.92167488237222,101.76502464711666,nan,nan
1402,94.61403725544612,283.84211176633835,nan,nan
1403,-53.298464047412075,-159.89539214223623,nan,nan
1404,16.268596336245537,48.80578900873661,nan,nan
1405,1.6927758852640789,5.078327655792236,nan,nan
1406,-30.60832393169403,-91.82497179508209,nan,nan
1407,-73.91966737806797,-221.7590021342039,nan,nan
1408,-36.88155691729238,-110.64467075187713,nan,nan
1409,-8.44617946880559,-25.338538406416774,nan,nan
1410,57.42828518893415,172.28485556680243,nan,nan
1411,-28.346857517957687,-85.04057255387306,nan,nan
1412,-20.307100700835388,-60.92130210250616,nan,nan
1413,-13.613608278955022,-40.84082483686507,nan,nan
1414,-70.10908581564824,-210.3272574469447,nan,nan
1415,31.91964923342069,95.75894770026207,nan,nan
1416,-6.985798152978532,-20.957394458935596,nan,nan
1417,22.471691663066547,67.41507498919964,nan,nan
1418,31.36243850241105,94.08731550723314,nan,nan
1419,-36.70192585804034,-110.10577757412102,nan,nan
1420,-19.53384988879164,-58.60154966637492,nan,nan
1421,26.30937720835209,78.92813162505627,nan,nan
1422,-29.2885522544384,-87.8656567633152,nan,nan
1423,-8.24423016111056,-24.73269048333168,nan,nan
1424,-81.39500828584035,-244.18502485752106,nan,nan
1425,-6.138865873217583,-18.416597619652748,nan,nan
1426,16.098656543840963,48.295969631522894,nan,nan
1427,36.168071116010346,108.50421334803104,nan,nan
1428,19.167772941912215,57.50331882573664,nan,nan
1429,-48.80447290341059,-146.41341871023178,nan,nan
1430,-14.992969691753387,-44.97890907526016,nan,nan
1431,-58.13712911059459,-174.41138733178377,nan,nan
1432,-6.621399814883868,-19.864199444651604,nan,nan
1433,24.012709791461628,72.03812937438488,nan,nan
1434,-10.628264311080178,-31.884792933240533,nan,nan
1435,68.8283805847168,206.4851417541504,nan,nan
1436,-22.889907197405893,-68.66972159221768,nan,nan
1437,-0.7042140799264113,-2.112642239779234,nan,nan
1438,-16.940118491494406,-50.82035547448322,nan,nan
1439,-67.98199558258057,-203.9459867477417,nan,nan
1440,33.60411976774534,100.81235930323601,nan,nan
1441,5.913460850715637,17.74038255214691,nan,nan
1442,-21.08737984796365,-63.26213954389095,nan,nan
1443,40.451353043317795,121.35405912995338,nan,nan
1444,-63.558596248428024,-190.67578874528408,nan,nan
1445,16.806187331676483,50.41856199502945,nan,nan
1446,-43.15090191115936,-129.45270573347807,nan,nan
1447,29.799040084083874,89.39712025225163,nan,nan
1448,31.284117102622986,93.85235130786896,nan,nan
1449,17.882104516029358,53.646313548088074,nan,nan
1450,44.02362186958393,132.07086560875177,42.20712480141471,126.62137440424412
1451,70.27855064471562,210.83565193414688,nan,nan
1452,-21.31807992607355,-63.95423977822065,nan,nan
1453,-13.48897815744082,-40.466934472322464,nan,nan
1454,46.825166960557304,140.4755008816719,nan,nan
1455,-12.699068278074265,-38.097204834222794,nan,nan
1456,-14.64906836549441,-43.94720509648323,nan,nan
1457,28.40225133796533,85.20675401389599,nan,nan
1458,-20.185347097615402,-60.5560412928462,nan,nan
1459,-40.97737438480059,-122.93212315440178,nan,nan
1460,29.763311403493088,89.28993421047926,nan,nan
1461,54.022053066951536,162.0661592008546,nan,nan
1462,-47.644531811005436,-142.9335954330163,nan,nan
1463,-42.834938599417605,-128.50481579825282,nan,nan
1464,-28.351043765743572,-85.05313129723072,nan,nan
1465,40.523143043120704,121.5694291293621,nan,nan
1466,45.13655756910642,135.40967270731926,nan,nan
1467,45.881642784923315,137.64492835476995,nan,nan
1468,20.21017562846343,60.63052688539028,nan,nan
1469,-1.2188918463264902,-3.6566755389794707,nan,nan
1470,1.0427303115526836,3.1281909346580505,nan,nan
1471,-40.120007449140154,-120.36002234742045,nan,nan
1472,-23.931451991200447,-71.79435597360134,nan,nan
1473,-44.11595033605894,-132.3478510081768,nan,nan
1474,93.24513107538223,279.7353932261467,nan,nan
1475,-25.60378162066142,-76.81134486198425,nan,nan
1476,-36.30184303976906,-108.90552911930718,nan,nan
1477,-23.155788915852707,-69.46736674755812,nan,nan
1478,18.5900847290953,55.7702541872859,nan,nan
1479,0.3079431354999542,0.9238294064998627,nan,nan
1480,-32.283975879351296,-96.8519276380539,nan,nan
1481,35.73525506258011,107.20576518774033,nan,nan
1482,-5.571051587661107,-16.713154762983322,nan,nan
1483,57.3875235915184,172.1625707745552,nan,nan
1484,-68.5390928213795,-205.6172784641385,nan,nan
1485,16.664331158002216,49.99299347400665,nan,nan
1486,18.43295573691527,55.29886721074581,nan,nan
1487,8.624136971930662,25.87241091579199,nan,nan
1488,16.492008121994633,49.4760243659839,nan,nan
1489,26.10525096207857,78.31575288623571,nan,nan
1490,-21.210870519280434,-63.6326115578413,nan,nan
1491,-7.605311880509059,-22.815935641527176,nan,nan
1492,18.895710701743763,56.687132105231285,nan,nan
1493,56.568448543548584,169.70534563064575,nan,nan
1494,-42.69672483578324,-128.09017450734973,nan,nan
1495,64.74382491906483,194.23147475719452,nan,nan
1496,11.61411440372467,34.84234321117401,nan,nan
1497,34.89430474241575,104.68291422724724,nan,nan
1498,17.323378970846534,51.9701369125396,nan,nan
1499,16.721576462189358,50.16472938656807,nan,nan
1500,18.430952704201143,55.292858112603426,-22.579940954300888,-67.73982286290266
1501,29.92204934855302,89.76614804565907,nan,nan
1502,-63.93789370854696,-191.81368112564087,nan,nan
1503,26.2653138016661,78.7959414049983,nan,nan
1504,29.011820963428665,87.035462890286,nan,nan
1505,-38.720332672198616,-116.16099801659584,nan,nan
1506,1.4066829830408096,4.220048949122429,nan,nan
1507,-7.676158666610718,-23.028475999832153,nan,nan
1508,11.407409481704235,34.222228445112705,nan,nan
1509,-84.85676889369886,-254.57030668109655,nan,nan
1510,23.583716653481435,70.75114996044431,nan,nan
1511,-12.872002964218458,-38.61600889265537,nan,nan
1512,-30.062413076559704,-90.18723922967911,nan,nan
1513,25.107961115737755,75.32388334721327,nan,nan
1514,1.1117163002490997,3.335148900747299,nan,nan
1515,-7.535521278778712,-22.606563836336136,nan,nan
1516,-35.28544444808116,-105.85633334424347,nan,nan
1517,19.71658815567692,59.149764467030764,nan,nan
1518,-3.561285271154096,-10.683855813462287,nan,nan
1519,-50.72349696916839,-152.17049090750515,nan,nan
1520,-31.618965146442253,-94.85689543932676,nan,nan
1521,-8.19471954802672,-24.584158644080162,nan,nan
1522,19.821934541066486,59.46580362319946,nan,nan
1523,6.6275026351213455,19.882507905364037,nan,nan
1524,21.316008985042572,63.948026955127716,nan,nan
1525,-21.86560633281867,-65.596818998456,nan,nan
1526,-3.026964545249939,-9.080893635749817,nan,nan
1527,-10.089858387907347,-30.26957516372204,nan,nan
1528,-35.25959007193645,-105.77877021580935,nan,nan
1529,6.319371225933234,18.9581136777997,nan,nan
1530,-1.2145238742232323,-3.643571622669697,nan,nan
1531,-45.48678483814001,-136.46035451442003,nan,nan
1532,-15.74328175932169,-47.22984527796507,nan,nan
1533,37.316969672838844,111.95090901851654,nan,nan
1534,-51.42494997382164,-154.27484992146492,nan,nan
1535,-36.28506032129129,-108.85518096387386,nan,nan
1536,-13.218174596627554,-39.65452378988266,nan,nan
1537,-45.41782717282573,-136.2534815184772,nan,nan
1538,-37.57260990251476,-112.7178297075443,nan,nan
1539,32.9245117995888,98.7735353987664,nan,nan
1540,-48.58782163262367,-145.76346489787102,nan,nan
1541,-72.51641458272934,-217.54924374818802,nan,nan
1542,-83.17570878068607,-249.52712634205818,nan,nan
1543,-57.25950117255949,-171.77850351767847,nan,nan
1544,-53.9383546517541,-161.8150639552623,nan,nan
1545,-41.68038077683499,-125.04114233050495,nan,nan
1546,-76.76960746323068,-230.30882238969207,nan,nan
1547,-18.285464636981487,-54.85639391094446,nan,nan
1548,-17.676289426783722,-53.02886828035116,nan,nan
1549,-50.85064762458205,-152.55194287374616,nan,nan
1550,-30.07543923209111,-90.22631769627333,-32.18159243901415,-96.54477731704246
1551,12.508896470069885,37.526689410209656,nan,nan
1552,161.93671570221582,485.8101471066475,nan,nan
1553,22.426714956760406,67.28014487028122,nan,nan
1554,-9.415991922219595,-28.247975766658783,nan,nan
1555,-2.590723693370819,-7.772171080112457,nan,nan
1556,1.562688773497939,4.688066320493817,nan,nan
1557,80.40119850635529,241.20359551906586,nan,nan
1558,19.28187159697215,57.84561479091644,nan,nan
1559,33.88720299800237,101.66160899400711,nan,nan
1560,31.837197462717693,95.51159238815308,nan,nan
1561,-1.8938740889231365,-5.681622266769409,nan,nan
1562,24.172831069678068,72.5184932090342,nan,nan
1563,-33.929862240950264,-101.7895867228508,nan,nan
1564,-47.63695835818847,-142.9108750745654,nan,nan
1565,-45.2039873333027,-135.6119619999081,nan,nan
1566,-57.42151044805845,-172.26453134417534,nan,nan
1567,30.69711198161046,92.09133594483137,nan,nan
1568,-23.424923633535702,-70.27477090060711,nan,nan
1569,42.383311907450356,127.14993572235107,nan,nan
1570,30.242777691533167,90.7283330745995,nan,nan
1571,46.278632402420044,138.83589720726013,nan,nan
1572,-10.296418825785318,-30.889256477355957,nan,nan
1573,43.20877102017403,129.62631306052208,nan,nan
1574,-31.229756544033688,-93.68926963210106,nan,nan
1575,-7.455396870772044,-22.36619061231613,nan,nan
1576,25.41236660722643,76.2370998216793,nan,nan
1577,25.80125361246367,77.40376083739102,nan,nan
1578,17.017893994847935,51.0536819845438,nan,nan
1579,-15.459450316925844,-46.37835095077753,nan,nan
1580,-19.409913189088304,-58.229739567264915,nan,nan
1581,-35.48314421096196,-106.44943263288587,nan,nan
1582,-15.51302137474219,-46.53906412422657,nan,nan
1583,-37.72196951508522,-113.16590854525566,nan,nan
1584,30.05181103781797,90.15543311345391,nan,nan
1585,17.162945695221424,51.48883708566427,nan,nan
1586,-4.1285336427390575,-12.385600928217173,nan,nan
1587,-31.834615578254063,-95.50384673476219,nan,nan
1588,-18.261675661429763,-54.78502698428929,nan,nan
1589,-2.6086915526539087,-7.826074657961726,nan,nan
1590,-41.02224047233661,-123.06672141700983,nan,nan
1591,17.88967641318838,53.669029239565134,nan,nan
1592,-54.372987508773804,-163.1189625263214,nan,nan
1593,-53.44045676290989,-160.32137028872967,nan,nan
1594,-39.19949152568976,-117.59847457706928,nan,nan
1595,-62.609722793102264,-187.8291683793068,nan,nan
1596,-24.74706260363261,-74.24118781089783,nan,nan
1597,-5.2286986112594604,-15.686095833778381,nan,nan
1598,-40.32627458001176,-120.9788237400353,nan,nan
1599,-45.763388382581375,-137.29016514774412,nan,nan
1600,-49.291946306824684,-147.87583892047405,-43.345475623259944,-130.03642686977983
1601,81.18685189882915,243.56055569648743,nan,nan
1602,-13.840821457405886,-41.522464372217655,nan,nan
1603,-50.72636059919993,-152.1790817975998,nan,nan
1604,-4.603915279110272,-13.811745837330818,nan,nan
1605,-9.743244578440985,-29.229733735322952,nan,nan
1606,46.41609446207682,139.24828338623047,nan,nan
1607,20.87875671684742,62.63627015054226,nan,nan
1608,10.645769990980625,31.937309972941875,nan,nan
1609,-25.30453162888686,-75.91359488666058,nan,nan
1610,-30.055855641762417,-90.16756692528725,nan,nan
1611,-61.31109753996134,-183.933292619884,nan,nan
1612,27.089238956570625,81.26771686971188,nan,nan
1613,55.30936460196972,165.92809380590916,nan,nan
1614,21.72597422202428,65.17792266607285,nan,nan
1615,5.32464096074303,15.97392288222909,nan,nan
1616,-48.2681523921589,-144.80445717647672,nan,nan
1617,-38.084742539562285,-114.25422761868685,nan,nan
1618,15.783402054570615,47.350206163711846,nan,nan
1619,36.95376888910929,110.86130666732788,nan,nan
1620,0.9923991685112318,2.977197505533695,nan,nan
1621,49.18514050791661,147.55542152374983,nan,nan
1622,11.660285190989574,34.98085557296872,nan,nan
1623,-65.60662599404652,-196.8198779821396,nan,nan
1624,10.396125793457031,31.188377380371094,nan,nan
1625,-46.96044617642959,-140.88133852928877,nan,nan
1626,-73.32027501737078,-219.96082505211234,nan,nan
1627,-69.58697954068582,-208.76093862205744,nan,nan
1628,-58.974032739798226,-176.92209821939468,nan,nan
1629,26.785806173769135,80.35741852130741,nan,nan
